states,year,infant_mortality_rate,tt_immunization,bcg_immunization,state_code,Percentage_Coverage,pnuemonia_deaths,latitude,longitude,state_code
Andaman & Nicobar Island,2015,22,35.7,64.6,AN,73.2,4,11.66702557,92.73598262,AN
Andhra Pradesh,2015,39,85.5,101,AD,65.3,109,14.7504291,78.57002559,AD
Arunanchal Pradesh,2015,30,21.2,75.3,AR,38.2,6,27.10039878,93.61660071,AR
Assam,2015,49,30.3,97.3,AS,47.1,397,26.7499809,94.21666744,AS
Bihar,2015,42,14.6,84.7,BR,61.7,4,25.78541445,87.4799727,BR
Chandigarh,2015,23,21.6,108.4,CH,76.4,58,30.71999697,76.78000565,CH
Chhattisgarh,2015,43,99.5,98,CG,79.5,665,22.09042035,82.15998734,CG
Daman & Diu,2015,26,93,85.2,DN,43.2,13,20.26657819,73.0166178,DD
NCT of Delhi,2015,20,8.9,75.5,DL,68,412,28.6699929,77.23000403,DL
Goa,2015,10,61.9,99.9,GA,88.4,15,15.491997,73.81800065,GA
Gujarat,2015,35,68.2,97.8,GJ,50.4,373,22.2587,71.1924,GJ
Haryana,2015,36,82.2,104.1,HR,62.2,187,28.45000633,77.01999101,HR
Himachal Pradesh,2015,32,86.1,111.3,HP,69.5,63,31.10002545,77.16659704,HP
Jammu & Kashmir,2015,34,70,110.7,JK,75.1,34,34.29995933,74.46665849,JK
Jharkhand,2015,34,38.1,97.2,JH,61.9,98,23.80039349,86.41998572,JH
Karnataka,2015,29,68.2,100,KA,62.6,351,12.57038129,76.91999711,KA
Kerala,2015,12,67.3,100.2,KL,82.1,22,8.900372741,76.56999263,KL
Lakshadweep,2015,20,31.1,58.3,LD,89,5,10.56257331,72.63686717,LD
Madhya Pradesh,2015,52,76.1,86.3,MP,53.6,1083,21.30039105,76.13001949,MP
Maharashtra,2015,22,91.8,102.4,MH,56.3,1155,19.25023195,73.16017493,MH
Manipur,2015,11,34.2,136.9,MN,65.8,11,24.79997072,93.95001705,MN
Meghalaya,2015,46,75.1,128.7,ML,61.5,435,25.57049217,91.8800142,ML
Mizoram,2015,32,87.5,134.1,MZ,50.3,265,23.71039899,92.72001461,MZ
Nagaland,2015,14,41.3,56.2,NL,35.7,21,25.6669979,94.11657019,NL
Odisha,2015,49,94.4,92.6,OD,78.6,1011,19.82042971,85.90001746,OD
Puducherry,2015,14,46.8,179.8,PY,91.4,3,11.93499371,79.83000037,PY
Punjab,2015,24,74,102.5,PB,89.1,132,31.51997398,75.98000281,PB
Rajasthan,2015,46,33.3,78.8,RJ,54.8,1171,26.44999921,74.63998124,RJ
Sikkim,2015,19,103.8,80.9,SK,83,28,27.3333303,88.6166475,SK
Tamil Nadu,2015,20,70.8,102.5,TN,69.7,389,12.92038576,79.15004187,TN
Telangana,2015,35,65.2,70.5,TS,68.1,57,18.1124,79.0193,TS
Tripura,2015,21,39.7,104.5,TR,54.5,126,23.83540428,91.27999914,TR
Uttar Pradesh,2015,48,43.4,94.6,UP,51.1,58,27.59998069,78.05000565,UP
Uttarakhand,2015,33,63.4,98.6,UK,57.7,33,30.32040895,78.05000565,UK
West Bengal,2015,28,47.7,109.9,WB,84.4,882,22.58039044,88.32994665,WB
Andaman & Nicobar Island,2016,20,38.4,83.3,AN,55.5,4,11.66702557,92.73598262,AN
Andhra Pradesh,2016,37,87.4,105,AD,73.8,215,14.7504291,78.57002559,AD
Arunanchal Pradesh,2016,30,17.2,60.8,AR,59.1,16,27.10039878,93.61660071,AR
Assam,2016,47,30.8,89.2,AS,75,388,26.7499809,94.21666744,AS
Bihar,2016,42,16.4,84.9,BR,80.6,213,25.78541445,87.4799727,BR
Chandigarh,2016,21,34.6,152.9,CH,84.7,38,30.71999697,76.78000565,CH
Chhattisgarh,2016,41,96.8,85.8,CG,83.5,601,22.09042035,82.15998734,CG
Daman & Diu,2016,21,130.5,79.7,DN,82.4,6,20.26657819,73.0166178,DD
NCT of Delhi,2016,18,13.4,93,DL,88.1,392,28.6699929,77.23000403,DL
Goa,2016,9,89.6,116.7,GA,89.2,7,15.491997,73.81800065,GA
Gujarat,2016,33,67.9,98.4,GJ,78.3,312,22.2587,71.1924,GJ
Haryana,2016,36,91.2,100.9,HR,80.8,262,28.45000633,77.01999101,HR
Himachal Pradesh,2016,28,89.9,108.6,HP,78.7,57,31.10002545,77.16659704,HP
Jammu & Kashmir,2016,26,72.3,98.6,JK,86.3,55,34.29995933,74.46665849,JK
Jharkhand,2016,32,38,85.2,JH,89.7,79,23.80039349,86.41998572,JH
Karnataka,2016,28,73.5,105.8,KA,83.1,388,12.57038129,76.91999711,KA
Kerala,2016,12,69,99.9,KL,83.5,10,8.900372741,76.56999263,KL
Lakshadweep,2016,20,127.5,76.4,LD,82.2,1,10.56257331,72.63686717,LD
Madhya Pradesh,2016,50,81.5,81,MP,51.9,1405,21.30039105,76.13001949,MP
Maharashtra,2016,21,106.6,101.5,MH,81.5,770,19.25023195,73.16017493,MH
Manipur,2016,9,36.5,137.1,MN,81.7,14,24.79997072,93.95001705,MN
Meghalaya,2016,42,71.5,121.9,ML,73.7,589,25.57049217,91.8800142,ML
Mizoram,2016,32,94.4,118.6,MZ,72.8,93,23.71039899,92.72001461,MZ
Nagaland,2016,12,45.2,79.3,NL,63.59,30,25.6669979,94.11657019,NL
Odisha,2016,46,99.4,100.9,OD,77.82,868,19.82042971,85.90001746,OD
Puducherry,2016,11,71.7,165.2,PY,73.32,8,11.93499371,79.83000037,PY
Punjab,2016,23,75.8,101.2,PB,92.61,145,31.51997398,75.98000281,PB
Rajasthan,2016,43,30.3,82.7,RJ,66.2,1285,26.44999921,74.63998124,RJ
Sikkim,2016,18,118.1,81.3,SK,63.9,14,27.3333303,88.6166475,SK
Tamil Nadu,2016,19,75.6,89,TN,78.64,125,12.92038576,79.15004187,TN
Telangana,2016,34,72.6,80,TS,73.9,54,18.1124,79.0193,TS
Tripura,2016,20,42.5,108.2,TR,74.71,112,23.83540428,91.27999914,TR
Uttar Pradesh,2016,46,46.7,88.2,UP,76.8,167,27.59998069,78.05000565,UP
Uttarakhand,2016,34,76.3,110.1,UK,71.58,26,30.32040895,78.05000565,UK
West Bengal,2016,26,50.3,113.8,WB,93.77,745,22.58039044,88.32994665,WB
Andaman & Nicobar Island,2017,16,47.9,78.1,AN,43.4,4,11.66702557,92.73598262,AN
Andhra Pradesh,2017,34,83.5,102.4,AD,44.8,163,14.7504291,78.57002559,AD
Arunanchal Pradesh,2017,36,19,85.3,AR,57.4,6,27.10039878,93.61660071,AR
Assam,2017,44,32.7,98.7,AS,70.6,448,26.7499809,94.21666744,AS
Bihar,2017,38,17.7,87.4,BR,61.8,470,25.78541445,87.4799727,BR
Chandigarh,2017,14,28.7,144,CH,64.4,11,30.71999697,76.78000565,CH
Chhattisgarh,2017,39,97.8,83.7,CG,72.8,565,22.09042035,82.15998734,CG
Daman & Diu,2017,17,115.8,79.9,DN,98.3,11,20.26657819,73.0166178,DD
NCT of Delhi,2017,18,13.7,97.9,DL,74.2,296,28.6699929,77.23000403,DL
Goa,2017,8,75.1,110,GA,67,6,15.491997,73.81800065,GA
Gujarat,2017,30,66.7,97.7,GJ,77.1,520,22.2587,71.1924,GJ
Haryana,2017,33,79,101.3,HR,70.9,184,28.45000633,77.01999101,HR
Himachal Pradesh,2017,25,86.4,110.5,HP,71.1,56,31.10002545,77.16659704,HP
Jammu & Kashmir,2017,24,70.5,98,JK,53.4,38,34.29995933,74.46665849,JK
Jharkhand,2017,29,34.3,89.1,JH,89.7,100,23.80039349,86.41998572,JH
Karnataka,2017,24,68.8,104.4,KA,75.4,372,12.57038129,76.91999711,KA
Kerala,2017,10,66.8,101.2,KL,40.2,5,8.900372741,76.56999263,KL
Lakshadweep,2017,19,125.7,69.6,LD,72.9,1,10.56257331,72.63686717,LD
Madhya Pradesh,2017,47,67.8,75.6,MP,58.9,1497,21.30039105,76.13001949,MP
Maharashtra,2017,19,101.1,103.1,MH,64.6,781,19.25023195,73.16017493,MH
Manipur,2017,11,35.6,138.7,MN,60.7,12,24.79997072,93.95001705,MN
Meghalaya,2017,39,90.1,122.8,ML,49.7,632,25.57049217,91.8800142,ML
Mizoram,2017,27,86.6,143.2,MZ,67.5,75,23.71039899,92.72001461,MZ
Nagaland,2017,12,56.4,93.2,NL,87.7,24,25.6669979,94.11657019,NL
Odisha,2017,44,100.6,92.8,OD,77.7,1012,19.82042971,85.90001746,OD
Puducherry,2017,10,80.1,153,PY,73.8,4,11.93499371,79.83000037,PY
Punjab,2017,21,75.9,105.2,PB,82,130,31.51997398,75.98000281,PB
Rajasthan,2017,41,31.3,84,RJ,50.6,1482,26.44999921,74.63998124,RJ
Sikkim,2017,16,104.3,74.4,SK,61.4,3,27.3333303,88.6166475,SK
Tamil Nadu,2017,17,76.8,91,TN,84.8,89,12.92038576,79.15004187,TN
Telangana,2017,31,75,83.9,TS,93.8,65,18.1124,79.0193,TS
Tripura,2017,24,41,110.2,TR,90.4,98,23.83540428,91.27999914,TR
Uttar Pradesh,2017,43,46.9,87.6,UP,93.7,118,27.59998069,78.05000565,UP
Uttarakhand,2017,38,62.4,102,UK,99.1,14,30.32040895,78.05000565,UK
West Bengal,2017,25,50.9,110.5,WB,97.7,723,22.58039044,88.32994665,WB
Andaman & Nicobar Island,2018,14,57.6,84.1,AN,41.99,10,11.66702557,92.73598262,AN
Andhra Pradesh,2018,32,80.6,99.9,AD,91.78,576,14.7504291,78.57002559,AD
Arunanchal Pradesh,2018,42,22.2,92.2,AR,73.48,10,27.10039878,93.61660071,AR
Assam,2018,44,33.7,92.6,AS,95.51,1050,26.7499809,94.21666744,AS
Bihar,2018,35,17.4,88.9,BR,102.67,836,25.78541445,87.4799727,BR
Chandigarh,2018,14,31.9,153.6,CH,93.32,45,30.71999697,76.78000565,CH
Chhattisgarh,2018,38,90.5,83.8,CG,90.96,669,22.09042035,82.15998734,CG
Daman & Diu,2018,13,110.4,79.6,DN,95.41,26,20.26657819,73.0166178,DD
NCT of Delhi,2018,16,15.2,97.1,DL,107.37,817,28.6699929,77.23000403,DL
Goa,2018,9,68,92.6,GA,111.98,11,15.491997,73.81800065,GA
Gujarat,2018,30,75.9,99.6,GJ,98.87,1337,22.2587,71.1924,GJ
Haryana,2018,30,61,97.5,HR,87.62,138,28.45000633,77.01999101,HR
Himachal Pradesh,2018,22,88.3,106.8,HP,86.54,52,31.10002545,77.16659704,HP
Jammu & Kashmir,2018,23,64.4,95.4,JK,111.94,45,34.29995933,74.46665849,JK
Jharkhand,2018,29,35.6,86.6,JH,110.68,225,23.80039349,86.41998572,JH
Karnataka,2018,25,65.2,102,KA,102.7,691,12.57038129,76.91999711,KA
Kerala,2018,10,67.2,103,KL,119.21,157,8.900372741,76.56999263,KL
Lakshadweep,2018,20,125.8,70.4,LD,97.86,0,10.56257331,72.63686717,LD
Madhya Pradesh,2018,47,68.4,74.6,MP,86.24,1907,21.30039105,76.13001949,MP
Maharashtra,2018,19,90.7,105.5,MH,103.41,980,19.25023195,73.16017493,MH
Manipur,2018,12,35.1,123.6,MN,104.69,13,24.79997072,93.95001705,MN
Meghalaya,2018,39,90.4,125,ML,97.77,429,25.57049217,91.8800142,ML
Mizoram,2018,15,87.1,136.4,MZ,97.56,85,23.71039899,92.72001461,MZ
Nagaland,2018,7,47.2,94.9,NL,61.07,31,25.6669979,94.11657019,NL
Odisha,2018,41,86.9,91.6,OD,75.21,1125,19.82042971,85.90001746,OD
Puducherry,2018,11,61.9,169.1,PY,71.28,52,11.93499371,79.83000037,PY
Punjab,2018,21,71.1,104.8,PB,104.27,205,31.51997398,75.98000281,PB
Rajasthan,2018,38,61.8,88.3,RJ,83.79,1676,26.44999921,74.63998124,RJ
Sikkim,2018,12,95.2,73.3,SK,76.7,6,27.3333303,88.6166475,SK
Tamil Nadu,2018,16,78.4,90.2,TN,94.78,396,12.92038576,79.15004187,TN
Telangana,2018,29,79.3,89,TS,82.08,189,18.1124,79.0193,TS
Tripura,2018,29,42.4,110,TR,87.45,81,23.83540428,91.27999914,TR
Uttar Pradesh,2018,41,47,88.8,UP,94.28,990,27.59998069,78.05000565,UP
Uttarakhand,2018,32,68.8,105.6,UK,61.32,32,30.32040895,78.05000565,UK
West Bengal,2018,24,52.5,111.9,WB,106.89,1390,22.58039044,88.32994665,WB
Andaman & Nicobar Island,2019,9,49,86.5,AN,64,0,11.66702557,92.73598262,AN
Andhra Pradesh,2019,29,82.6,102.3,AD,93.4,437,14.7504291,78.57002559,AD
Arunanchal Pradesh,2019,37,17.4,82.2,AR,67.5,12,27.10039878,93.61660071,AR
Assam,2019,41,33.3,93.5,AS,86.8,793,26.7499809,94.21666744,AS
Bihar,2019,32,18.7,91.1,BR,96.4,544,25.78541445,87.4799727,BR
Chandigarh,2019,13,27.5,148,CH,104.7,51,30.71999697,76.78000565,CH
Chhattisgarh,2019,41,80.3,89.4,CG,90.8,646,22.09042035,82.15998734,CG
Daman & Diu,2019,13,128.5,79.2,DN,92.7,17,20.26657819,73.0166178,DD
NCT of Delhi,2019,13,14,97.6,DL,103,792,28.6699929,77.23000403,DL
Goa,2019,7,76.4,91.4,GA,89.8,7,15.491997,73.81800065,GA
Gujarat,2019,28,72.3,100.3,GJ,87.2,1166,22.2587,71.1924,GJ
Haryana,2019,30,59.7,99.7,HR,102.5,456,28.45000633,77.01999101,HR
Himachal Pradesh,2019,19,86.4,99.5,HP,88,68,31.10002545,77.16659704,HP
Jammu & Kashmir,2019,22,59,93.7,JK,105.1,114,34.29995933,74.46665849,JK
Jharkhand,2019,30,33.4,91.1,JH,96.6,236,23.80039349,86.41998572,JH
Karnataka,2019,23,65.6,100.5,KA,91.7,625,12.57038129,76.91999711,KA
Kerala,2019,7,63,99.6,KL,92.6,111,8.900372741,76.56999263,KL
Lakshadweep,2019,14,90.4,73,LD,69.4,2,10.56257331,72.63686717,LD
Madhya Pradesh,2019,48,65.5,71.9,MP,90,1977,21.30039105,76.13001949,MP
Maharashtra,2019,19,88.5,102,MH,102,1015,19.25023195,73.16017493,MH
Manipur,2019,11,33.8,116.9,MN,96,9,24.79997072,93.95001705,MN
Meghalaya,2019,33,59.6,121.3,ML,86.2,409,25.57049217,91.8800142,ML
Mizoram,2019,5,72.7,137.4,MZ,76.2,67,23.71039899,92.72001461,MZ
Nagaland,2019,4,47.3,88.3,NL,69.9,29,25.6669979,94.11657019,NL
Odisha,2019,40,86.2,91.4,OD,79.8,1262,19.82042971,85.90001746,OD
Puducherry,2019,11,51.7,178.2,PY,56.8,42,11.93499371,79.83000037,PY
Punjab,2019,20,72.2,102.7,PB,95.1,153,31.51997398,75.98000281,PB
Rajasthan,2019,37,57.3,85,RJ,75.8,1198,26.44999921,74.63998124,RJ
Sikkim,2019,7,87.1,73.1,SK,34.6,11,27.3333303,88.6166475,SK
Tamil Nadu,2019,15,72.7,85.3,TN,65.3,267,12.92038576,79.15004187,TN
Telangana,2019,27,77.3,101,TS,51.9,182,18.1124,79.0193,TS
Tripura,2019,27,37.8,105.6,TR,66.5,57,23.83540428,91.27999914,TR
Uttar Pradesh,2019,43,47.2,88.3,UP,68.2,568,27.59998069,78.05000565,UP
Uttarakhand,2019,31,60.6,98.2,UK,68.2,49,30.32040895,78.05000565,UK
West Bengal,2019,22,51.5,106,WB,86.1,1575,22.58039044,88.32994665,WB
Andaman & Nicobar Island,2010,25,,,,,,,,
Andhra Pradesh,2010,46,,,,,,,,
Arunanchal Pradesh,2010,31,,,,,,,,
Assam,2010,58,,,,,,,,
Bihar,2010,48,,,,,,,,
Chandigarh,2010,22,,,,,,,,
Chhattisgarh,2010,51,,,,,,,,
Daman & Diu,2010,23,,,,,,,,
NCT of Delhi,2010,30,,,,,,,,
Goa,2010,10,,,,,,,,
Gujarat,2010,44,,,,,,,,
Haryana,2010,48,,,,,,,,
Himachal Pradesh,2010,40,,,,,,,,
Jammu & Kashmir,2010,43,,,,,,,,
Jharkhand,2010,42,,,,,,,,
Karnataka,2010,38,,,,,,,,
Kerala,2010,13,,,,,,,,
Lakshadweep,2010,25,,,,,,,,
Madhya Pradesh,2010,62,,,,,,,,
Maharashtra,2010,28,,,,,,,,
Manipur,2010,14,,,,,,,,
Meghalaya,2010,55,,,,,,,,
Mizoram,2010,37,,,,,,,,
Nagaland,2010,23,,,,,,,,
Odisha,2010,61,,,,,,,,
Puducherry,2010,22,,,,,,,,
Punjab,2010,34,,,,,,,,
Rajasthan,2010,55,,,,,,,,
Sikkim,2010,30,,,,,,,,
Tamil Nadu,2010,24,,,,,,,,
Telangana,2010,25,,,,,,,,
Tripura,2010,27,,,,,,,,
Uttar Pradesh,2010,61,,,,,,,,
Uttarakhand,2010,38,,,,,,,,
West Bengal,2010,33,,,,,,,,
Andaman & Nicobar Island,2011,23,,,,,,,,
Andhra Pradesh,2011,43,,,,,,,,
Arunanchal Pradesh,2011,32,,,,,,,,
Assam,2011,55,,,,,,,,
Bihar,2011,44,,,,,,,,
Chandigarh,2011,20,,,,,,,,
Chhattisgarh,2011,48,,,,,,,,
Daman & Diu,2011,22,,,,,,,,
NCT of Delhi,2011,28,,,,,,,,
Goa,2011,11,,,,,,,,
Gujarat,2011,41,,,,,,,,
Haryana,2011,44,,,,,,,,
Himachal Pradesh,2011,38,,,,,,,,
Jammu & Kashmir,2011,41,,,,,,,,
Jharkhand,2011,39,,,,,,,,
Karnataka,2011,35,,,,,,,,
Kerala,2011,12,,,,,,,,
Lakshadweep,2011,24,,,,,,,,
Madhya Pradesh,2011,59,,,,,,,,
Maharashtra,2011,25,,,,,,,,
Manipur,2011,11,,,,,,,,
Meghalaya,2011,52,,,,,,,,
Mizoram,2011,34,,,,,,,,
Nagaland,2011,21,,,,,,,,
Odisha,2011,57,,,,,,,,
Puducherry,2011,19,,,,,,,,
Punjab,2011,30,,,,,,,,
Rajasthan,2011,52,,,,,,,,
Sikkim,2011,26,,,,,,,,
Tamil Nadu,2011,22,,,,,,,,
Telangana,2011,23,,,,,,,,
Tripura,2011,29,,,,,,,,
Uttar Pradesh,2011,57,,,,,,,,
Uttarakhand,2011,36,,,,,,,,
West Bengal,2011,32,,,,,,,,
Andaman & Nicobar Island,2012,24,,,,,,,,
Andhra Pradesh,2012,41,,,,,,,,
Arunanchal Pradesh,2012,33,,,,,,,,
Assam,2012,55,,,,,,,,
Bihar,2012,43,,,,,,,,
Chandigarh,2012,20,,,,,,,,
Chhattisgarh,2012,47,,,,,,,,
Daman & Diu,2012,22,,,,,,,,
NCT of Delhi,2012,25,,,,,,,,
Goa,2012,10,,,,,,,,
Gujarat,2012,38,,,,,,,,
Haryana,2012,42,,,,,,,,
Himachal Pradesh,2012,36,,,,,,,,
Jammu & Kashmir,2012,39,,,,,,,,
Jharkhand,2012,38,,,,,,,,
Karnataka,2012,32,,,,,,,,
Kerala,2012,12,,,,,,,,
Lakshadweep,2012,24,,,,,,,,
Madhya Pradesh,2012,56,,,,,,,,
Maharashtra,2012,25,,,,,,,,
Manipur,2012,10,,,,,,,,
Meghalaya,2012,49,,,,,,,,
Mizoram,2012,35,,,,,,,,
Nagaland,2012,18,,,,,,,,
Odisha,2012,53,,,,,,,,
Puducherry,2012,17,,,,,,,,
Punjab,2012,28,,,,,,,,
Rajasthan,2012,49,,,,,,,,
Sikkim,2012,24,,,,,,,,
Tamil Nadu,2012,21,,,,,,,,
Telangana,2012,30,,,,,,,,
Tripura,2012,28,,,,,,,,
Uttar Pradesh,2012,53,,,,,,,,
Uttarakhand,2012,34,,,,,,,,
West Bengal,2012,32,,,,,,,,
Andaman & Nicobar Island,2013,24,,,,,,,,
Andhra Pradesh,2013,39,,,,,,,,
Arunanchal Pradesh,2013,32,,,,,,,,
Assam,2013,54,,,,,,,,
Bihar,2013,42,,,,,,,,
Chandigarh,2013,21,,,,,,,,
Chhattisgarh,2013,46,,,,,,,,
Daman & Diu,2013,20,,,,,,,,
NCT of Delhi,2013,24,,,,,,,,
Goa,2013,9,,,,,,,,
Gujarat,2013,36,,,,,,,,
Haryana,2013,41,,,,,,,,
Himachal Pradesh,2013,35,,,,,,,,
Jammu & Kashmir,2013,37,,,,,,,,
Jharkhand,2013,37,,,,,,,,
Karnataka,2013,31,,,,,,,,
Kerala,2013,12,,,,,,,,
Lakshadweep,2013,24,,,,,,,,
Madhya Pradesh,2013,54,,,,,,,,
Maharashtra,2013,24,,,,,,,,
Manipur,2013,10,,,,,,,,
Meghalaya,2013,47,,,,,,,,
Mizoram,2013,35,,,,,,,,
Nagaland,2013,18,,,,,,,,
Odisha,2013,51,,,,,,,,
Puducherry,2013,17,,,,,,,,
Punjab,2013,26,,,,,,,,
Rajasthan,2013,47,,,,,,,,
Sikkim,2013,22,,,,,,,,
Tamil Nadu,2013,21,,,,,,,,
Telangana,2013,28,,,,,,,,
Tripura,2013,26,,,,,,,,
Uttar Pradesh,2013,50,,,,,,,,
Uttarakhand,2013,32,,,,,,,,
West Bengal,2013,31,,,,,,,,
Andaman & Nicobar Island,2014,22,,,,,,,,
Andhra Pradesh,2014,39,,,,,,,,
Arunanchal Pradesh,2014,30,,,,,,,,
Assam,2014,49,,,,,,,,
Bihar,2014,42,,,,,,,,
Chandigarh,2014,23,,,,,,,,
Chhattisgarh,2014,43,,,,,,,,
Daman & Diu,2014,18,,,,,,,,
NCT of Delhi,2014,20,,,,,,,,
Goa,2014,10,,,,,,,,
Gujarat,2014,35,,,,,,,,
Haryana,2014,36,,,,,,,,
Himachal Pradesh,2014,32,,,,,,,,
Jammu & Kashmir,2014,34,,,,,,,,
Jharkhand,2014,34,,,,,,,,
Karnataka,2014,29,,,,,,,,
Kerala,2014,12,,,,,,,,
Lakshadweep,2014,20,,,,,,,,
Madhya Pradesh,2014,52,,,,,,,,
Maharashtra,2014,22,,,,,,,,
Manipur,2014,11,,,,,,,,
Meghalaya,2014,46,,,,,,,,
Mizoram,2014,32,,,,,,,,
Nagaland,2014,14,,,,,,,,
Odisha,2014,49,,,,,,,,
Puducherry,2014,14,,,,,,,,
Punjab,2014,24,,,,,,,,
Rajasthan,2014,46,,,,,,,,
Sikkim,2014,19,,,,,,,,
Tamil Nadu,2014,20,,,,,,,,
Telangana,2014,35,,,,,,,,
Tripura,2014,21,,,,,,,,
Uttar Pradesh,2014,48,,,,,,,,
Uttarakhand,2014,33,,,,,,,,
West Bengal,2014,28,,,,,,,,
